"Amazon" "I bought the S8+  from T-Mobile on Oct 7, 2017. On Oct 12, 2017 , I was downloading an app and the screen was stuck illuminated for 3 hours. The screen was illuminated for 2 hours, couldn't maneuver, had a frozen screen, and I couldn't power the device off. I had to put my phone in the bathtub because it was getting really hot. Every 15min I went to check on it and attempted to turn it off. After two hours, I was finally able to restart the phone. It works after the restart , but I'm definitely returning my device."
"Amazon" "Perfect!!!"
"Amazon" "This is an awesome phone, but the screen is very fragile. My Lifeproof case had an issue so I was forced to take the phone out. 1 small drop, cracked screen....ridiculous for a $850 phone."
"Amazon" "Meet all expectation"
"Amazon" "i love my phone. highly recommended."
"Amazon" "The Last Samsung Product I Will Ever Purchase!Prior to this terrible warrantee experience I am having I liked Samsung products. I have several in my home. However, when something goes wrong and you need to send the product in for service and repair, good luck!I purchased a Samsung Galaxy S7 Edge earlier in the year after being a loyal iPhone user since the 3GS. When I made the switch I was pleasantly surprised how much I liked the phone. It worked flawlessly for about six months until a firmware update they release trashed the phone. Took it to a local Samsung rep. at Best Buy and he tried for a day and a half to replace the operating system with no luck. He said that it is still under warranty so send it in and they’ll fix it. Sounded great, however.I called their customer service number and they stared a claim, she took my information down and told me it will take around eleven days to get it back, then issued me a UPS label. I sent the phone off to them and they send me an email on June 27th confirming that they received the phone and issued me a ticket number. So far so good right?Well after the first week when by I decided to check the status of my repair through the Repair Self Tracking portal they have and was surprised to see that there was nothing in their system about my repair claim. Though to myself, that’s weird.On July 13th, after thirteen business days later of not hearing anything I called them again to check the status. They said that they were done with it but I gave them a P.O. Box address and that they can only delver to a physical address. Oh, ok I get it, a mistake. However, when the person who originally took my information shouldn’t she have told me that they required a physical address? Still, not too upset. They told me that they would ship it immediately and I would have it in 1-4 business days. Great? Not so fast.Five business days later on July 20th I still had not received my phone so I called again. The Samsung rep I talked to this time said pretty much the same thing that the last rep told me and that it has not been shipped. Now I’m irritated. I told him that they had the correct address now so what’s the problem?  He put me on hold and checked with the repair shop and a Anne told him that they would overnight it today and I would receive it tomorrow. This is where it gets really shady. I asked this person to please send me an email stating our conversation and confirming that the phone was being shipped overnight. He told me that they do not have the capability to send emails. What? Samsung can’t send emails? I was pissed off so I asked to speak to his supervisor. He put me on hold for a really long time and came back to tell me that his supervisor “Graham” will not speak with me and that he doesn’t have the capability to send an email either. Now I’m furious. I’m being lied to and this is getting really shady. I’m not sure they even have my phone at this point. He put me on hold again and talked to Anne again who told him that when they sip it later today, I would receive an email stating that it shipped. I was not happy and expressed it vividly.I then went on the web trying to find another number to contact or call someone above them all with no luck. So what I found is that if these people want to screw you over, there’s no one else to get involved or help. What a predicament.Later the same day (July 20th) I called again and talked to another representative name Angela. She checked the status and let me know that it shows on her end that my phone is scheduled to be shipped overnight and I should have tomorrow. I wasn’t holding my breath at this point.We’ll here I am now, today is July 26th and yes, still no phone. I am beyond upset and don’t know if I will ever get my phone back. I’m thinking I am going to have to get an attorney involved which will likely cost more than a new phone. I can tell you this, if this can happen to your phone, it can happen to all Samsung products. I will be switching back to an iPhone here shortly if I don’t get my phone by this Friday. I caution you to ever think about buying another product from Samsung again."
"Amazon" "I expected a larger screen, what I got is a ridiculously narrow and long screen with non standard width to height ratio. Wish I bought something else with a bigger screen."
"Amazon" "I end up getting the Galaxy 8 plus nice phone long Battery-life nice screen seems like a good phone phone does have a lot of bugs hopefully they fix it soon biggest problem is a network connection bug. voice to text maybe works 40% of the"
"Amazon" "The item was just as I expected and in the scheduled time. It worked correctly in Argentina.  I would definitely buy it again to the same seller"
"Amazon" "I'm fully satisfied with this phone! The screen is just incredible and the phone itself is not too big for me.The battery is satisfying. If I use the phone the whole day in the end of the day I have to recharge, but if you don't use the phone continuously it can last for at least two days easily."
"Amazon" "First of all, am a fun user of samsung devices. I have owned My s8+ since 1month. My problem is that when i was texting i noticed i got a spider crack on the front screen which made me shocked and mad at the same time. I haven't face this issue before. I have owned a note 3 before it lasted for 3 years with me without any issue. S8+ is a powerful smartphone i have ever seen except the screen. It is very senestive and too much expensive for replacement :("
"Amazon" "Great phone"
"Amazon" "Love the phone. Chose this over the Snapdragon version because I always get comments about bootloader being locked with the US version so I went with the international and I'm loving it. Samsung is great at complimenting the Android OS with other features. Lesser bloat would make this phone phenomenal."
"Amazon" "the best"
"Amazon" "Since I purchased this phone and receive it has Perform perfectly and perform as expected I love it"
"Amazon" "Just received it and the home button does not work. The pressure sensitive button works maybe 1 out of 10 times. It's also a different model than what Amazon says it is. Amazon says its the G955F, but I received the G955FD which is the DUOS model. I've started the refund progress. I'll update when I know more."
"Amazon" "I hate Bixby. Samsung please disable Bixby. The phone is a piece of glass. Buy the case before you buy the phone. Otherwise it's a great phone."
"Amazon" "Love this phone. Fast, great battery, awesome screen and no bloatware"
"Amazon" "Great pruduct. Ir works beautifully and super fast. The delivery: days before programmed.I just love my new phone..."
"Amazon" "This phone does not work for Verizon. It’s also made in UAE so it will not be covered by Samsung manufactur warranty."
"Amazon" "I bought mine through Verison. It is $35 a month with their unlimited plan. I added a 200GB Samsung brand SD card, and I put a Clayco protective case on the phone.So far, the battery is great. It will last days on power saver mode, and several hours in high performance mode.It plays Super Smash Bros Melee with the Dolphin Emulator with relative ease.I use a Blue Tooth game controller for that, and it's great!"
"Amazon" "Phone was good for a while then seemed defective. Samsung update made phone mess up still in good condition. I would like a refund or exchange for a new device"
"Amazon" "Not complains.. Best phone ever"
"Amazon" "Nothing but trouble!!  Apps would not turn off draining the battery. I love all the Samsuns I have had but NOT THIS ONE!"
"Amazon" "Bought my S8+ direct from Samsung. It's the best phone I've ever owned."
"Amazon" "I bought it to be sent abroad through a relative who was visiting. Phone charged but was losing battery charge in less than one day with NO activity whatsoever!!!! Adjusted some setting, such as turning off the clock when not in use and brightness, but it did not help much. It was still losing power and needed to be recharged at the end of the day without being used at all. I did not have time to send back and request a new one (or maybe just a refund). I am not sure who to blame, but if I could, I would have returned the item and gone to a local store after the experience. A new item should not be functioning like that. I have talked to people who owns the same phone and they said it was strange it was losing power that fast!"
"Amazon" "This is an excellent phone.  The best I ever had. It is fast."
"Amazon" "Hi. I would like to promote this Galaxy s8 plus phone on my Youtube channel, and i would like a free working sample of this phone. Thanks."
"Amazon" "After a few months I still like this phone. However, I do not like the curved edge! Fantastic idea but not a practical application. After being told by Verizon employees that it did not have \"gorilla glass\",  I purchased their recommended tempered glass protector. After it popped off several times within the next few days I exchanged it for a different one. This one stayed on about two weeks. With no other viable option I was left with just trying to catch it when it repeatedly popped off. Eventually, of course, the 50$ glass was just gone. I do have the phone in an \"Otter Box\" case. I have accepted that I have signed a two year contract on a phone that is extremely fragile and this does not make me happy at all!"
"Amazon" "Wonderful phone. Best camera I've seen so far and very customizable. There's just so much you can do. I never get tired of it."
"Amazon" "I'm loving this phone. I like the fact it has space for two sim cards."
"Amazon" "this was a gift to someone"
"Amazon" "I am using this Glaxey 8 plus in Italy and I'm very happy and satisfied"
"Amazon" "I highly recommmend"
"Amazon" "If you like Samsung JUST BUY IT! don't even think about it. I wasn't sure about buying this mobile Phone, but now after 3 weeks having it in my hands its just the best cellphone ever!"
"Amazon" "Outdated firmware (7.0) lots of bloatware on device. Very bad update policies."
"Amazon" "Excellent product, the best cell phone!!!"
"Amazon" "Worst phone i have ever owned. Either the battery went bad or the charging circuit/battery calibration failed right after the warranty expired. Terrible customer service and they would not stand behind their product. Over-priced junk! Remember, these phones are only as good as their battery and ALL batteries fail after a certain amount of charge cycles. Again, over-priced junk!"
"Amazon" "Great phone. Just as advertised!"
"Amazon" "It was a nice product ! Very fast shipping as well !"
"Amazon" "This is one of your best phone by far, this phone beats out the Galaxy S5. I enjoy the screen, design, and the iris scanner. The camera takes the best pictures."
"Amazon" "Excellent piece! Struggling to sleep without it in my hand!"
"Amazon" "The phone came used and broken!"
"Amazon" "Very Good"
"Amazon" "I received the phone on time it works perfectly and is exactly as described. This is the best smartphone i have ever had!"
"Amazon" "THE BEST"
"Amazon" "Good experience !!"
"Amazon" "Awesome phone.  Especially the camera!"
"Amazon" "Hello, I would like promete this phone on my instagram page because i do make up . I would love to promote it because it has an awesome camera and great graphics"
"Amazon" "In love with this phone. After Apple for the last 8 years it's a revelation. It has dual sim (ordered from Amazon.com)."
"Amazon" "I love this phone. Although it is fragile and expensive, but it is worth the price, design and style. I would recommend this to anyone."
"Amazon" "Screen broke after a few months of use. First time I've ever had that happen on a \"flagship\" device. Back to the aging Nexus 6P I guess.Oh and when I called Samsung about it they wanted $300 to replace it.Then when I said it was the international version they said they couldn't help me. I had to call the Samsung office in the country it came from. I don't get why that matters. It's going to be a call center run by a bunch of hard to understand Indian morons anyways.Thankfully Amazon gave me a refund."
"Amazon" "I have not even used the phone.  It was taken out the box to install.  It was dropped on the floor during the process.  It is shattered on all corners and cracks all the way across the front and back of the phone."
"Amazon" "Phone ended up having a defect, but Amazon was great and sent me a replacement."
"Amazon" "Had several issues with connecting to the network. Before I used to have 5 bars using my old phone and now I have one or no connection at all. It does not work with the Samsung pay either."
"Amazon" "I got this phone through Verizon and for the most part it's not bad but the bixby BS is so annoying. I'm constantly pushing the button pulling it out of my pocket and launching an app that I have no use for."
"Amazon" "The only thing I dislike so much id the keyboard which has no precision at all."
"Amazon" "I love to getting on YouTube and I would love to have this product"
"Amazon" "...DO NOT GET THIS PHONE UNTIL SAMSUNG FIXES THE RESTART PROBLEM...On my 2nd S8+ which has the same restart problem as the first one.  I am locked out of my phone now. ill go back to Sprint see what they want to do next.  SAMSUNG cannot afford to have this kind of problem after the Note 7 mess. still no word from Samsung about this problem. there are hundreds of people with this problem. I spend 4+ hours in there developer blog stuff and no one has a fix for this. it restarts with SD card in or out, have done hard boot. took out all apps I could. nothing works. been to Samsung's web site tried almost everything there nothing works. About every 30 minutes phone will restart...Update phone problem seems to have gone away. It took a lot of hours to do. Not sure what was cause but not AS card. Sprint store in Chubbuck, Idaho did everything and some but phone works great now..Low this phone but I will be getting Note 8 when it comes out. This thinner phone which has 18 by 9 screen size fits your hand great. Not thrilled with the finger print placement but I don't use it. Beautiful screen, fast charge 47 minutes from 4% to 99%. Extremely fast prossesor.  Games work perfect. Not real happy with the 1 speaker at bottom of phone, but it is loud enough. Need speakers like Motorola X series. Stereo front facing. Overall now happy with my phone. Will update next month. 6/21/17..will give 4.5 stars because USB C on this phone does not work with USB C headphones."
"Amazon" "Awesome phone with dual Sim card."
"Amazon" "A fabulous phone. Complaints that you see on line are from naysayers, the probably hate their lives too"
"Amazon" "Is it works in india network and is it international warranty for this phone"
"Amazon" "Amazing phone!"
"Amazon" "I bought this for my friend and she loves it. Since this is unlocked phone she uses this when she goes to a foreign land. Text were clear and could easily be read even at a low lighting. Highly recommend, even this kind of phone is a little bit pricy."
"Amazon" "Excellent Product and seller 100% recommended"
"Amazon" "Wouldn't charge, comparability issues."
"Amazon" "Beautiful phone"
"Amazon" "Awsome"
"Amazon" "Forced Bixby app always pops up and is hardwired to button.  UnAmerican, unethical, and uncivilized to force consumer decisions and behaviors.  Removal apps by third parties force disabling security features so that is not an option.  My only real decision I still have is to return it for a non-Samsung device.  No more Samsung."
"Amazon" "I love the phone, but why was an British charger unit  with a 3 prong (rectangular 3rd prong) sent instead of a standard  charger. I purchased the international unlocked phone in the US for my US use and my extensive travels to Asia"
"Amazon" "I bought a S8 plus phone in your store through the personal shoper of myus, when I reached my hands, I restarted the phone and it does not recognize my sim card, says it has just Verizon's, please help me this is the my email luismorais12@hotmail.com"
"Amazon" "Love this toy.Works perfectly, is international unlocked, I was using in different continents and no issues."
"Amazon" "Paying almost 900 dollars for a phone and then some for a case you'd think it wouldn't break. My screen has shattered twice now. I've never broken a phone before in my life. I've never dropped this phone either. One minute it's fine and the next it's shattered. It was in my purse all day next to my cloth wallet. I never set my purse down nor did it get hit/leaned on/thrown/etc.. I pull out the phone and it's shattered. I'm so frustrated and angry that something this expensive would break for no apparent reason. TWICE. If I could give 0 stars, I would. This is absurd. I want my money back."
"Amazon" "Great Amazon customer service and great phone love it had a problem with it Amazon solved it right away now I'm very satisfied with what I have especially the s8plus screen"
"Amazon" "This product says unlocked for international and i bought it and sent to africa(Nigeria) and it didn't work so disappointed"
"Amazon" "works well"
"Amazon" "excellent product and great services"
"Amazon" "Hey im a big youtuber and would love to promote and review your product.I currently have s8 an would like to try the plus for my fans."
"Amazon" "So nice"
"Amazon" "its amazing this phone"
"Amazon" "Hated the placement of fingerprint scanner and bloatware. Replaced it with a OnePlus 5T."
"Amazon" "Nice cell, I expected the camera to be even better, but it satisfies me."
"Amazon" "very good"
"Amazon" "Hey!! I'm big on YouTube, if you send me a phone I will promote it."
"Amazon" "Bad phone. Lagwiz is still slow and unresponsive. Exynos = No stable aosp roms"
"Amazon" "As advertised. Brand new. Fast shipping."
"Amazon" "Simply Awesome !"
"Amazon" "100%"
"Amazon" "I bought this product, but I can't say anything about the quality, unfortunately the box was empty"
"Amazon" "Great Product!"
"Amazon" "decepción ..."
"Amazon" "Works great. Came sealed."
"Amazon" "Great phone!!! Works well"
"Amazon" "I am very satisfied with the new S8 cellphone and the ease in using same."
"Amazon" "Before you buy this phone, read reviews on the durability of the screen. There is no question whether or not you will break your screen. It WILL break. My screen broke after 2 weeks with both a screen protector and case on the phone. The S8 has the most fragile screen of any smartphone EVER. Don't believe me? Google it. Do not purchase this phone. Samsung tried to make up for their last failure and just made something equally terrible. There is no way that this screen is made of Gorilla Glass. My LG screen never broke, and I dropped it off of a 10 foot ladder onto concrete. Samsung is a joke. Stay away."
"Amazon" "Excelent"
"Amazon" "Great"
"Amazon" "Very nice product......"
"Amazon" "The phone worked, looks good, but the charge is European!!!! I can't charge the phone with that!!!!"
"Amazon" "I read the reviews on this phone it was supposed to be compatible with Sprint services could not connect through Sprint they said I had to go to AT&T can't believe that  Sprint was trying to drive me away from them had to return the phone because they could not put in a SIM card . I was very disappointed I was looking forward to having a new phone."
"Amazon" "Well, this is the very last Samsung phone I will ever own. I had 3 Note 5's previously all with their own sets of issues, and several different Samsung phones before that. The S8 lags horribly. When visiting web pages it will randomly bounce to the top/middle of the page for about 3 seconds before it settles down and starts working properly. The screen is very unresponsive, I have to hit the same area anywhere from 2-4 times to get it to register. Apps crash randomly. TouchWiz is still awful. There's more but I'm running a blank, this is just what I've noticed after 24 hours. The entire phone just feels unrefined and terrible. Never again."
"Amazon" "Everybody has hyped this phone to the moon, and I was super excited to get it. I've literally been counting down the days since the release date was announced. I am so frustrated with this inconsistent piece of crap. This thing cost me too much money to be so upset about the functionality or, lack thereof... The spilt screen feature is terrible. It was much better on the s6, and the s6 was a disaster. The keyboard is awful, apps crash constantly, the back button will sometimes take you back one page, and sometimes will land you on the home screen. The sound quality is abysmal. The volume with headphones is about half what it needs to be. The battery lasts about eight hours, with normal use, in entertainment mode (which is opening a whole new can of worms, as entertainment mode should be standard. The biggest selling point of the phone is the incredible display, and you're telling me that it isn't wise to use it to it's fullest potential?) A giant failure on the part of Samsung. I believe the hyped reviews have been bought and paid for by Samsung, who has been in damage control for two years, and really needed this phone to be successful. I'm done with Samsung. I will never buy another Samsung product again, not in some effort to hurt samsung, but to keep their substandard crap out of my home. This is two stinkers in a row for me, and they won't fool me again."
"Amazon" "Phone won't recognize on my computer at all. I tried plugging it into other computers, but it still wouldn't show up. Very frustrating!The Edge screen is unbelievably annoying as well. No good tempered glass screen protectors for this phone exist. I don't know why SAMSUNG thought it would be a good idea to force the curved screen onto all of its customers without designing a protection solution that actually works."
"Amazon" "Could be better."
"Amazon" "Have run the gamut to reach a point of solution toward a Sim Unlock Solution through BOTH Parties, Samsung & T-Mo, both in denial. This is a Samsung.com purchase out right, with T-Mo as carrier. TMo claims IMEI is a Non-TMo device, although it has TMo Jingle w/pink boot, etc. And Unusable TMo Unlock App...TMo not touching it....!!Samsung says absolutely NOT True. I conferenced both parties. They conversed, TMo Senior Rep says.  \"It comes Unlocked...!\", No worries. Complete B.S....liars.Anyway, return or persevere.... ?Haven't decided, cause I am happy too be back to Android, from Crapple....but need an Intl Access device. Any one else out there had any Luck with A Sim Unlock... Please respond.  !!! Aaaah...!! 😅😅🤡Both parties are completely out of touch with this Product ..."
"Amazon" "Need  Device ID (ESN/ IMEI / MEID) - Samsung Galaxy S8 / S8+  Don't have  Can't Use without"
"Amazon" "Battery issues again"
"Amazon" "BUYER BEWARE! WORST PHONE EVER!!"
"Amazon" "Mine was an Italian version and Samsung pay doesn't work on it (disappointing), bixby wouldn't work the first 2 months I had it, and many of the samsung apps are in Italian and can't be changed. Other than that, it's great."
"Amazon" "Beautiful, excellent phone"
"Amazon" "Perfect"
"Amazon" "It totally worth it!"
"Amazon" "Cellphone is perfect. Arrived on time. Everything ok"
"Amazon" "Lasted one day and the screen turned into green. Cannot return it now because Im from abroad. Feels like I got ripped off.[[ASIN:B06Y1652H5 Samsung Galaxy S8 64GB Unlocked Phone - International Version (Arctic Silver)."
"Amazon" "The screen has cracked for the 2nd time during the last 3 months. And repairs start at 250. The rest of the characteristics don't matter so much when the whole screen becomes a spider web every several weeks. This phone will cost you 2-3 times more during ownership."
"Amazon" "Awesome great phone! Came new. Came about 4 days early. I live in Okinawa Japan and it does not work with AU but works with Softbank.My complaints about the phone is the speaker ( only using the bottom facing speaker.) And the Bluetooth 5.0 . I think its worse than the older types of Bluetooth but split audio is really nice.Pictures and videos are alot nicer than the Iphone 7 plus and it has a audio port for all your wired devices.No regrets buying this phone."
"Amazon" "I am really happy with the S8! I had an Amazon Fire phone that I really liked for its simplicity and dependability. However, it was time I moved up to more features. This is a great phone with programming and features that should keep me occupied for quite a while.  It actually has programs I can use. It's simple to operate, good battery time. Fast and reliable."
"Amazon" "I couldn't use it as Verizon told me they couldn't unlock it so I had to send it back!"
"Amazon" "the selfie camera hardly ever worked, it would never stay in focus for more than a second so it would take forever to get a good looking picture, and it was not as water resistant as they say it is, i want to the beach and the phone was under water \" less than 2 feet\" for less than a minute and but the time it was out if the water it wouldn't turn on"
"Amazon" "My boyfriend recently purchased this phone. The sound quality is amazing! Before when talking on the phone I could never hear him and it made every word difficult to understand. Now with him having this delightful device I can hear everything! Never more excited to listen to the splash as his turd falls in the toilet!"
"Amazon" "Works great!"
"Amazon" "So satisfied! Quick shipment and good communication from seller. Thanks :)"
"Amazon" "I love my new phone, no problems with it being International. This is my second international phone since I travel for my job,it's much easier to have phone that I can just pop a SIM card in and go."
"Amazon" "This was a gift and the party is very happy with it. Thank you so much."
"Amazon" "Justo note some things will come in Italian... be ready to change them to English and you should be all set. Great phone!"
"Amazon" "Great phone and an excelllent upgrade from the S6 I had before.  I unfortunately cracked the screen the day I bought it from an 8\" drop.  I purchased a case and screen protector rhe same day.  I can't complain it's the nicest phone i've ever personally owned.  I just am waiting for some innovated person to design a case & glass protector that does not interfere with the functionality of the phone and conforms to the curved glass.  I did need to mention that the seller refused to even acknowledge my desire to return thebunopened item when I recieved it.  I am happy I still own the telephone so all is good."
"Amazon" "Phone having errors and freezing even after carrier reflashed the stock software on the phone. Samsung and my carrier keep cold transferring my to the other and promising call back. Two days and 6 hours of phone calls later still no solution or help at all from samsung."
"Amazon" "it looks good and I got what  I expected to get. also I got it in certain time. thanks"
"Amazon" "Poor battery life, hard to charge...Anyone else that has one of these phones notice that if you try to charge it just using a USB cable to you computer, it barely charges?And the Samsung wireless charging dock I bought with it is not reliable...it shuts off some nights  and I find phone charged only 75% after being on wireless charger all night.BTW:  There are some days when the battery life starts at 100% but is down to 65% by 10am, after only a little use.This is a deal killer for me...I already paid $900+ and now I have to buy more $35 Samsung chargers.  That's ridiculous.  And all the other inconveniences (button in wrong spot, adware preloaded, etc) make me wish I had stayed with iPhone."
"Amazon" "Beautiful phone! Was hesitant to buy because I wasn't too sure about what the international model phone was. On AT&T it was a breeze to activate. Simply took the sim card from my Galaxy s6 into the Galaxy s8 and I was good to go! Love my new phone."
"Amazon" "It is awesome do far and is dual chip in contrary of some comments i saw before i received it."
"Amazon" "has problems with the screen"
"Amazon" "I like because it is simple, I don't like when I have to write, pictures, videos specially what up, the I phone is more complicated but better on that issue."
"Amazon" "So far this phone just amazingThank you"
"Amazon" "Best cellphone ever! came well packed, and the cellphone is amazing!"
"Amazon" "\"Bixby\" will be the death of Samsun"
"Amazon" "Don't get this phone, if you break the glass in cannot be repaired anywhere!"
"Amazon" "Awsome phone"
"Amazon" "I couldn't be happier with the purchase of this phone!! So far, I'm not seeing any drawbacks."
"Amazon" "Great"
"Amazon" "I thought I requested a dual sum version but it turns out mine is not. Was a bit disappoint but the device itself is breath takingly beautiful. Nothing wrong so far whatsoever"
"Amazon" "Totally recommended"
"Amazon" "its a good phone but my simcard doesnt work. I live in Japan, i am a bit dissapointed. anyone know how to fix this?its even an international simcard for foreigners visiting japan..."
"Amazon" "Amazing phone. Can't ask for more.  Good job by Samsung.  Excellent build quality."
"Amazon" "Thank you!"
"Amazon" "Simply Awesome !!!!!!!!!!"
"Amazon" "Great"
"Amazon" "It's OK, problems with the touchscreen when you put the tempered glass cover...."
"Amazon" "Beautiful device but came with Italian voda phone applications that cant be removed"
"Amazon" "I just received my phone today! it looks and works great. Hope is gonna be like that. Thank you!"
"Amazon" "Got it perfectly"
"Amazon" "Its everkthing ok"
"Amazon" "took this phone first to Verizon to activate they told me it was GSM so could not activate as they are CDMA compatible only.  Took it to AT&T who told me it was incompatible with their service too.  It's going back.  Wasted my entire day on junk!"
"Amazon" "Crappy device. I bought it less than a month ago and the camera already stopped working. The thing is I bought the cell phone specifically with the purpose of photographing the birth of my first child. I am admitted to the maternity ward, delivery will be on Friday, but I will not be able to use the device, which was sent to technical assistance. I've been an Iphone user for many years and I've just migrated to Samsung. I could not be more disappointed. My advice is: stick with Apple products."
"Amazon" "muy buen producto."
"Amazon" "That's not real international un lock phone"
"Amazon" "This Unit can't be activated at USA.  Per Springs Phone company."
"Amazon" "No, it was returned due to not being compatible with phone service."
"Amazon" "Almost everything about the phone and its spec seem great and innovative.  But I can't believe the silly idea of a curve screen is still in.  It's really a nuisance that chunks of your screen (along with your contents) are rolled off on both edges.  I still find it to be a huge distraction because the rounded edges cause reflections along those curved edges.  Also, I keep finding myself rotating the phone just to see contents at the edges. The contents on your screen shouldn't be subjected to such distortions by design. So the whole idea is really, really goofy. It might have looked cool to some 2 years ago when it first came out, but common Samsung?  Three stars off because the screen is so much of what you use the most, despite the overall spec.I still plan on buying a future Samsung phones for a family member if a flat screen version is available, but the curved edges is really holding me back.  Samsung, please consider releasing a flat screened version.Update: another star off for the location of the finger print sensor.  I am still causing the camera lens to smudge because the sensor is damn right next to it."
"Amazon" "Let this be said about the Samsung Galaxy S8 + \"AT&T Unlocked\". This doesn't mean anything except you can make calls using your AT&T sim card. This phone doesn't connect to the 4G network, so if you want to use your data outside of whatever wifi network you're connected to, forget it. It gives you the option to turn on your mobile network, but when you try to adjust the settings everything is grayed out, so you can't change it.Disappointing to say the least. I can't believe I spent this much money on something I can only use where there is wifi available. I might has well have bought an old-school flip phone."
"Amazon" "I bought this from another seller on release day - This is another great phone from Samsung.  This is my 4th phone (I even had the Galaxy Note 7 for 2 weeks)  and this is a great device.Pros*Infinity screen - nice for watching videos, as they will stretch to fit.  Nice HD image!*Battery Life - Good, will last me ~2 days (my note 4 lasted only 1)*Sound - Internal speaker is much better than other generations and included ANK headphones are a nice bonus*Fast - Have over 100 apps on my phone and all are quick*Memory - Has 64GB memory which is nice vs the 32gb standard*Easy transfer - I was able to easily transfer everything from my old phone with no issues*Camera - Nice and crisp.  Decent low light images as well*USB-C - Samsung has done well at this, including 2 adapters (USB-C to USB and Micro-usb to USB-c)*Bixby - It will be nice to have a nice SIRI alternativeCons*Internal speaker is on bottom of phone, and I seem to accidentally cover it a lot*Infinity display gets touched often, because it is all the way to the edges*No home, back, or task button - these are now softkeys, which i don't like as well*Bixby not fully functional on release date - they could have given old s-voice as an alternative until Bixby is finishedOverall, I would recommend this phone"
"Amazon" "quick service! good phone. Had description as mint condition, came with flaw on the back around the camera (4 stars), however function and productivity of the phone is perfection. would highly recommend and order from them again."
"Amazon" "Godd for the price ipay"
"Amazon" "Amazon is amazing! Great deal for a practially brand new galaxy s8 plus! =]"
"Amazon" "Great!!!"
"Amazon" "I did not like this phone.  I returned this within 14.  I was charged a restocking fee."
"Amazon" "DO NOT BUY IT !!!!!!!Um I can only text for some reason with this phone and I have at&t and nobody is returning my emails or anything so maybe this will get their attentiom DO NOT BUY!!!!!!!"
"Amazon" "Buenos hasta la ahorita."
"Amazon" "Fonts is a lot small than my 5 and it works a lot like an I phone ,and I am not a fan of iPhone"
"Amazon" "Good product and Excellent service."
"Amazon" "Dual sim capability is great! It pushes 4G/3G as I hoped."
"Amazon" "Fast delivery and came with adapter. Good service. Loving my new phone."
"Amazon" "No issues to talk about . Thank you !"
"Amazon" "Very happy with my new phone."
"Amazon" "Great, I love it!!!"
"Amazon" "Perfect, exactly as expected."
"Amazon" "Love it"
"Amazon" "Excellent device. Really quick."
"Amazon" "For those of you that are consider buying this phone, let me mention some common variation of this phone:SM-G955F: International version, Samsung Exynos Processor (supposedly use less battery, last longer) , for GSM carriersSM-G955FD: International version, Duel Sim Card, Samsung Exynos Processor (supposedly use less battery, last longer) , for GSM carriersSM-G955U: US version, Snap Dragon Processor (supposedly better graphic support for gaming), I see people said the unlocked version support both GSM and CDMA carriers, but I do not have this version and have not verify this myself.Above are for S8+, S* is similar, part number replaced 955 with 950, with smaller screen and battery power.I used SM-G955FD:for about a month now, this is the most expensive phone I purchased.  Below is my list of pro and con.Pro:Decent Camera, good with low light environment.Great Battery life, 3500 amh, last longer then any other phone I had in the past.Support wireless charging, water-proof.Less overheating.  It gets warm when playing games while charging but never gets to point where it is too hot to hold.Con:Unusual Screen ratio.  Most game app do 16:9 screen ratio, this phone is thinner so when playing games, there are black boarder on both side and make it look smaller compare to other phone with same screen size in the market.  This also make it more difficult to type, I often press wrong key by accident due to spacing.Overall, I think this is a good phone.  Best Buy is offering a lot of promotion on this phone right now so you might wish to shop around before choosing where to buy it."
"Amazon" "Beware of these that say No Warranty. Mine arrived with the plastic all wrinkled and missing the headphones. Normally I would care about not having headphones as I never use them but the screen was not responsive at all. I returned it."
